131,20,1621.00,273.00,146.62,332.71,1,-1,-1,-1
131,21,22.00,578.00,79.92,181.35,1,-1,-1,-1
131,22,1801.00,513.00,40.12,91.05,1,-1,-1,-1
131,23,1379.00,522.00,61.51,139.59,1,-1,-1,-1
132,1,1142.00,391.00,250.00,567.31,1,-1,-1,-1
132,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
132,7,1427.00,597.00,175.68,398.65,1,-1,-1,-1
132,12,318.00,438.00,123.42,280.06,1,-1,-1,-1
132,14,1848.00,505.00,30.90,70.13,1,-1,-1,-1
132,15,1409.00,213.00,270.83,614.58,1,-1,-1,-1
132,16,1567.00,717.00,103.17,234.13,1,-1,-1,-1
132,20,1621.00,273.00,146.62,332.71,1,-1,-1,-1
132,21,22.00,578.00,79.92,181.35,1,-1,-1,-1
132,22,1801.00,513.00,40.12,91.05,1,-1,-1,-1
132,23,1382.00,529.00,52.00,118.00,1,-1,-1,-1
133,1,1142.00,391.00,250.00,567.31,1,-1,-1,-1
133,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
133,7,1422.00,617.00,159.84,362.70,1,-1,-1,-1
133,12,318.00,438.00,123.42,280.06,1,-1,-1,-1
133,14,1848.00,505.00,30.90,70.13,1,-1,-1,-1
133,15,1367.00,213.00,270.83,614.58,1,-1,-1,-1
133,16,1567.00,717.00,103.17,234.13,1,-1,-1,-1
133,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
133,21,22.00,578.00,79.92,181.35,1,-1,-1,-1
133,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
133,23,1382.00,529.00,52.00,118.00,1,-1,-1,-1
134,1,1142.00,429.00,250.00,567.31,1,-1,-1,-1
134,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
134,7,1395.00,610.00,146.62,332.71,1,-1,-1,-1
134,12,318.00,438.00,123.42,280.06,1,-1,-1,-1
134,14,1848.00,505.00,30.90,70.13,1,-1,-1,-1
134,15,1367.00,171.00,270.83,614.58,1,-1,-1,-1
134,16,1567.00,717.00,103.17,234.13,1,-1,-1,-1
134,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
134,21,22.00,578.00,79.92,181.35,1,-1,-1,-1
134,22,1694.00,465.00,52.00,118.00,1,-1,-1,-1
134,23,1382.00,529.00,52.00,118.00,1,-1,-1,-1
135,1,1074.00,492.00,226.74,514.53,1,-1,-1,-1
135,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
135,7,1395.00,610.00,146.62,332.71,1,-1,-1,-1
135,12,318.00,438.00,123.42,280.06,1,-1,-1,-1
135,14,1848.00,505.00,30.90,70.13,1,-1,-1,-1
135,15,1367.00,171.00,270.83,614.58,1,-1,-1,-1
135,16,1142.00,391.00,250.00,567.31,1,-1,-1,-1
135,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
135,22,1694.00,465.00,52.00,118.00,1,-1,-1,-1
135,23,1382.00,529.00,52.00,118.00,1,-1,-1,-1
136,1,1075.00,379.00,270.83,614.58,1,-1,-1,-1
136,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
136,7,1395.00,610.00,146.62,332.71,1,-1,-1,-1
136,12,318.00,438.00,123.42,280.06,1,-1,-1,-1
136,14,107.00,510.00,103.17,234.13,1,-1,-1,-1
136,15,1325.00,171.00,270.83,614.58,1,-1,-1,-1
136,16,1535.00,666.00,123.42,280.06,1,-1,-1,-1
136,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
136,22,1675.00,471.00,47.79,108.46,1,-1,-1,-1
136,23,1382.00,529.00,52.00,118.00,1,-1,-1,-1
137,1,1129.00,597.00,175.68,398.65,1,-1,-1,-1
137,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
137,7,1395.00,610.00,146.62,332.71,1,-1,-1,-1
137,12,327.00,438.00,113.37,257.27,1,-1,-1,-1
137,14,-44.00,388.00,226.74,514.53,1,-1,-1,-1
137,15,1325.00,171.00,270.83,614.58,1,-1,-1,-1
137,16,1535.00,666.00,123.42,280.06,1,-1,-1,-1
137,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
137,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
137,23,1382.00,529.00,52.00,118.00,1,-1,-1,-1
138,1,1075.00,379.00,270.83,614.58,1,-1,-1,-1
138,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
138,7,1372.00,592.00,159.84,362.70,1,-1,-1,-1
138,12,327.00,438.00,113.37,257.27,1,-1,-1,-1
138,14,-7.00,441.00,189.32,429.61,1,-1,-1,-1
138,15,1325.00,171.00,270.83,614.58,1,-1,-1,-1
138,16,1535.00,701.00,103.17,234.13,1,-1,-1,-1
138,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
138,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
139,1,1108.00,492.00,226.74,514.53,1,-1,-1,-1
139,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
139,7,1372.00,610.00,146.62,332.71,1,-1,-1,-1
139,12,318.00,438.00,123.42,280.06,1,-1,-1,-1
139,14,-7.00,441.00,189.32,429.61,1,-1,-1,-1
139,15,1325.00,171.00,270.83,614.58,1,-1,-1,-1
139,16,1514.00,682.00,113.37,257.27,1,-1,-1,-1
139,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
139,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
139,24,1851.00,513.00,26.00,59.00,1,-1,-1,-1
140,1,1066.00,429.00,250.00,567.31,1,-1,-1,-1
140,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
140,7,1368.00,512.00,207.45,470.74,1,-1,-1,-1
140,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
140,14,20.00,462.00,175.68,398.65,1,-1,-1,-1
140,15,1325.00,171.00,270.83,614.58,1,-1,-1,-1
140,16,1514.00,699.00,113.37,257.27,1,-1,-1,-1
140,20,1684.00,396.00,94.66,214.81,1,-1,-1,-1
140,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
140,24,1849.00,510.00,28.30,64.22,1,-1,-1,-1
141,1,1074.00,492.00,226.74,514.53,1,-1,-1,-1
141,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
141,7,1400.00,512.00,207.45,470.74,1,-1,-1,-1
141,12,318.00,419.00,123.42,280.06,1,-1,-1,-1
141,14,33.00,609.00,123.42,280.06,1,-1,-1,-1
141,15,1325.00,171.00,270.83,614.58,1,-1,-1,-1
141,16,1514.00,699.00,113.37,257.27,1,-1,-1,-1
141,20,1684.00,396.00,94.66,214.81,1,-1,-1,-1
141,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
141,24,1849.00,510.00,28.30,64.22,1,-1,-1,-1
142,1,1066.00,429.00,250.00,567.31,1,-1,-1,-1
142,6,432.00,419.00,123.42,280.06,1,-1,-1,-1
142,7,1400.00,512.00,207.45,470.74,1,-1,-1,-1
142,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
142,14,33.00,590.00,123.42,280.06,1,-1,-1,-1
142,15,1284.00,171.00,270.83,614.58,1,-1,-1,-1
142,16,972.00,560.00,61.51,139.59,1,-1,-1,-1
142,20,1684.00,396.00,94.66,214.81,1,-1,-1,-1
142,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
142,24,1849.00,510.00,28.30,64.22,1,-1,-1,-1
143,1,989.00,429.00,250.00,567.31,1,-1,-1,-1
143,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
143,7,1368.00,544.00,207.45,470.74,1,-1,-1,-1
143,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
143,14,65.00,594.00,113.37,257.27,1,-1,-1,-1
143,15,1284.00,171.00,270.83,614.58,1,-1,-1,-1
143,16,972.00,560.00,61.51,139.59,1,-1,-1,-1
143,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
143,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
143,24,1849.00,510.00,28.30,64.22,1,-1,-1,-1
144,1,1033.00,379.00,270.83,614.58,1,-1,-1,-1
144,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
144,7,1368.00,544.00,207.45,470.74,1,-1,-1,-1
144,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
144,14,65.00,594.00,113.37,257.27,1,-1,-1,-1
144,15,1284.00,171.00,270.83,614.58,1,-1,-1,-1
144,16,972.00,560.00,61.51,139.59,1,-1,-1,-1
144,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
144,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
144,24,1851.00,513.00,26.00,59.00,1,-1,-1,-1
145,1,1033.00,379.00,270.83,614.58,1,-1,-1,-1
145,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
145,7,1353.00,527.00,226.74,514.53,1,-1,-1,-1
145,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
145,14,-52.00,296.00,270.83,614.58,1,-1,-1,-1
145,15,1284.00,171.00,270.83,614.58,1,-1,-1,-1
145,16,908.00,379.00,270.83,614.58,1,-1,-1,-1
145,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
145,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
145,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
146,1,1027.00,429.00,250.00,567.31,1,-1,-1,-1
146,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
146,7,1353.00,527.00,226.74,514.53,1,-1,-1,-1
146,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
146,14,-52.00,296.00,270.83,614.58,1,-1,-1,-1
146,15,1284.00,171.00,270.83,614.58,1,-1,-1,-1
146,16,908.00,379.00,270.83,614.58,1,-1,-1,-1
146,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
146,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
146,24,1800.00,521.00,36.72,83.33,1,-1,-1,-1
146,25,1848.00,505.00,30.90,70.13,1,-1,-1,-1
147,1,1027.00,429.00,250.00,567.31,1,-1,-1,-1
147,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
147,7,1353.00,527.00,226.74,514.53,1,-1,-1,-1
147,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
147,14,-10.00,296.00,270.83,614.58,1,-1,-1,-1
147,15,1284.00,171.00,270.83,614.58,1,-1,-1,-1
147,16,908.00,379.00,270.83,614.58,1,-1,-1,-1
147,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
147,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
147,24,1814.00,533.00,30.90,70.13,1,-1,-1,-1
147,25,1851.00,513.00,26.00,59.00,1,-1,-1,-1
147,26,1823.00,517.00,26.00,59.00,1,-1,-1,-1
148,1,991.00,379.00,270.83,614.58,1,-1,-1,-1
148,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
148,7,1372.00,597.00,175.68,398.65,1,-1,-1,-1
148,12,308.00,418.00,135.42,307.29,1,-1,-1,-1
148,14,29.00,313.00,250.00,567.31,1,-1,-1,-1
148,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
148,16,908.00,379.00,270.83,614.58,1,-1,-1,-1
148,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
148,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
148,24,1810.00,533.00,30.90,70.13,1,-1,-1,-1
148,25,1851.00,513.00,26.00,59.00,1,-1,-1,-1
148,26,1823.00,517.00,26.00,59.00,1,-1,-1,-1
149,1,991.00,379.00,270.83,614.58,1,-1,-1,-1
149,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
149,7,1336.00,512.00,207.45,470.74,1,-1,-1,-1
149,12,288.00,408.00,146.62,332.71,1,-1,-1,-1
149,14,29.00,313.00,250.00,567.31,1,-1,-1,-1
149,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
149,16,203.00,522.00,135.42,307.29,1,-1,-1,-1
149,20,1684.00,396.00,94.66,214.81,1,-1,-1,-1
149,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
149,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
149,25,1848.00,505.00,30.90,70.13,1,-1,-1,-1
149,26,1823.00,517.00,26.00,59.00,1,-1,-1,-1
150,1,991.00,421.00,270.83,614.58,1,-1,-1,-1
150,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
150,7,1336.00,512.00,207.45,470.74,1,-1,-1,-1
150,12,288.00,408.00,146.62,332.71,1,-1,-1,-1
150,14,118.00,612.00,113.37,257.27,1,-1,-1,-1
150,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
150,16,198.00,520.00,146.62,332.71,1,-1,-1,-1
150,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
150,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
150,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
150,25,1849.00,506.00,28.30,64.22,1,-1,-1,-1
150,26,1823.00,517.00,26.00,59.00,1,-1,-1,-1
151,1,1075.00,597.00,175.68,398.65,1,-1,-1,-1
151,6,432.00,400.00,123.42,280.06,1,-1,-1,-1
151,7,1466.00,469.00,94.66,214.81,1,-1,-1,-1
151,12,288.00,408.00,146.62,332.71,1,-1,-1,-1
151,14,120.00,584.00,135.42,307.29,1,-1,-1,-1
151,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
151,16,218.00,574.00,103.17,234.13,1,-1,-1,-1
151,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
151,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
151,24,1800.00,521.00,36.72,83.33,1,-1,-1,-1
151,25,1849.00,506.00,28.30,64.22,1,-1,-1,-1
151,26,1819.00,517.00,26.00,59.00,1,-1,-1,-1
151,27,130.00,318.00,146.62,332.71,1,-1,-1,-1
152,1,1102.00,641.00,159.84,362.70,1,-1,-1,-1
152,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
152,7,1485.00,513.00,73.86,167.61,1,-1,-1,-1
152,12,248.00,385.00,207.45,470.74,1,-1,-1,-1
152,14,120.00,584.00,135.42,307.29,1,-1,-1,-1
152,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
152,16,147.00,590.00,123.42,280.06,1,-1,-1,-1
152,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
152,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
152,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
152,25,1851.00,513.00,26.00,59.00,1,-1,-1,-1
152,26,1827.00,517.00,26.00,59.00,1,-1,-1,-1
152,27,166.00,324.00,123.42,280.06,1,-1,-1,-1
152,28,1179.00,401.00,26.00,59.00,1,-1,-1,-1
153,1,1102.00,641.00,159.84,362.70,1,-1,-1,-1
153,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
153,7,1474.00,468.00,73.86,167.61,1,-1,-1,-1
153,12,201.00,353.00,226.74,514.53,1,-1,-1,-1
153,14,120.00,584.00,135.42,307.29,1,-1,-1,-1
153,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
153,16,153.00,612.00,113.37,257.27,1,-1,-1,-1
153,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
153,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
153,24,1800.00,521.00,36.72,83.33,1,-1,-1,-1
153,25,1849.00,510.00,28.30,64.22,1,-1,-1,-1
153,26,1819.00,517.00,26.00,59.00,1,-1,-1,-1
153,27,166.00,324.00,123.42,280.06,1,-1,-1,-1
153,28,1179.00,401.00,26.00,59.00,1,-1,-1,-1
154,1,1102.00,641.00,159.84,362.70,1,-1,-1,-1
154,6,451.00,400.00,123.42,280.06,1,-1,-1,-1
154,7,1474.00,468.00,73.86,167.61,1,-1,-1,-1
154,12,182.00,313.00,250.00,567.31,1,-1,-1,-1
154,14,120.00,584.00,135.42,307.29,1,-1,-1,-1
154,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
154,16,153.00,612.00,113.37,257.27,1,-1,-1,-1
154,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
154,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
154,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
154,25,1849.00,510.00,28.30,64.22,1,-1,-1,-1
154,26,1819.00,517.00,26.00,59.00,1,-1,-1,-1
154,27,166.00,324.00,123.42,280.06,1,-1,-1,-1
154,28,1179.00,401.00,26.00,59.00,1,-1,-1,-1
155,1,1102.00,641.00,159.84,362.70,1,-1,-1,-1
155,6,433.00,397.00,135.42,307.29,1,-1,-1,-1
155,7,1474.00,456.00,73.86,167.61,1,-1,-1,-1
155,12,182.00,313.00,250.00,567.31,1,-1,-1,-1
155,14,120.00,584.00,135.42,307.29,1,-1,-1,-1
155,15,1242.00,171.00,270.83,614.58,1,-1,-1,-1
155,16,153.00,612.00,113.37,257.27,1,-1,-1,-1
155,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
155,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
155,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
155,25,1846.00,515.00,33.74,76.56,1,-1,-1,-1
155,26,1827.00,517.00,26.00,59.00,1,-1,-1,-1
155,27,166.00,324.00,123.42,280.06,1,-1,-1,-1
155,28,1179.00,401.00,26.00,59.00,1,-1,-1,-1
156,1,1102.00,641.00,159.84,362.70,1,-1,-1,-1
156,6,451.00,400.00,123.42,280.06,1,-1,-1,-1
156,7,1474.00,456.00,73.86,167.61,1,-1,-1,-1
156,12,157.00,254.00,270.83,614.58,1,-1,-1,-1
156,14,88.00,417.00,207.45,470.74,1,-1,-1,-1
156,15,1200.00,130.00,270.83,614.58,1,-1,-1,-1
156,16,153.00,612.00,113.37,257.27,1,-1,-1,-1
156,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
156,22,1767.00,553.00,26.00,59.00,1,-1,-1,-1
156,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
156,25,1846.00,515.00,33.74,76.56,1,-1,-1,-1
156,26,1849.00,510.00,28.30,64.22,1,-1,-1,-1
156,27,166.00,324.00,123.42,280.06,1,-1,-1,-1
156,28,1179.00,401.00,26.00,59.00,1,-1,-1,-1
157,1,874.00,506.00,250.00,567.31,1,-1,-1,-1
157,6,454.00,397.00,135.42,307.29,1,-1,-1,-1
157,7,1220.00,495.00,30.90,70.13,1,-1,-1,-1
157,12,157.00,254.00,270.83,614.58,1,-1,-1,-1
157,14,88.00,417.00,207.45,470.74,1,-1,-1,-1
157,15,1200.00,130.00,270.83,614.58,1,-1,-1,-1
157,16,1455.00,584.00,43.62,98.99,1,-1,-1,-1
157,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
157,22,1767.00,549.00,26.00,59.00,1,-1,-1,-1
157,24,1801.00,513.00,40.12,91.05,1,-1,-1,-1
157,25,1846.00,515.00,33.74,76.56,1,-1,-1,-1
157,26,1849.00,510.00,28.30,64.22,1,-1,-1,-1
157,27,1271.00,141.00,47.79,108.46,1,-1,-1,-1
157,28,1179.00,401.00,26.00,59.00,1,-1,-1,-1
157,29,1372.00,139.00,30.90,70.13,1,-1,-1,-1
158,1,824.00,421.00,270.83,614.58,1,-1,-1,-1
158,6,446.00,385.00,146.62,332.71,1,-1,-1,-1
158,7,1240.00,576.00,207.45,470.74,1,-1,-1,-1
158,12,236.00,318.00,226.74,514.53,1,-1,-1,-1
158,14,88.00,417.00,207.45,470.74,1,-1,-1,-1
158,15,1200.00,130.00,270.83,614.58,1,-1,-1,-1
158,16,1455.00,584.00,43.62,98.99,1,-1,-1,-1
158,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
158,22,1767.00,549.00,26.00,59.00,1,-1,-1,-1
158,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
158,25,1846.00,515.00,33.74,76.56,1,-1,-1,-1
158,26,1849.00,510.00,28.30,64.22,1,-1,-1,-1
158,27,1271.00,141.00,47.79,108.46,1,-1,-1,-1
158,29,1372.00,139.00,30.90,70.13,1,-1,-1,-1
159,1,835.00,468.00,250.00,567.31,1,-1,-1,-1
159,6,446.00,385.00,146.62,332.71,1,-1,-1,-1
159,7,1244.00,617.00,189.32,429.61,1,-1,-1,-1
159,12,221.00,275.00,250.00,567.31,1,-1,-1,-1
159,14,91.00,510.00,103.17,234.13,1,-1,-1,-1
159,15,1200.00,130.00,270.83,614.58,1,-1,-1,-1
159,16,1455.00,584.00,43.62,98.99,1,-1,-1,-1
159,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
159,22,1767.00,549.00,26.00,59.00,1,-1,-1,-1
159,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
159,25,1851.00,513.00,26.00,59.00,1,-1,-1,-1
159,26,1849.00,510.00,28.30,64.22,1,-1,-1,-1
159,27,1271.00,141.00,47.79,108.46,1,-1,-1,-1
159,29,1372.00,139.00,30.90,70.13,1,-1,-1,-1
160,1,835.00,468.00,250.00,567.31,1,-1,-1,-1
160,6,446.00,408.00,146.62,332.71,1,-1,-1,-1
160,7,1258.00,506.00,250.00,567.31,1,-1,-1,-1
160,12,236.00,318.00,226.74,514.53,1,-1,-1,-1
160,14,1463.00,340.00,146.62,332.71,1,-1,-1,-1
160,15,1200.00,130.00,270.83,614.58,1,-1,-1,-1
160,16,1178.00,527.00,226.74,514.53,1,-1,-1,-1
160,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
160,22,1767.00,549.00,26.00,59.00,1,-1,-1,-1
160,24,1806.00,521.00,36.72,83.33,1,-1,-1,-1
160,25,1849.00,506.00,28.30,64.22,1,-1,-1,-1
160,26,1849.00,510.00,28.30,64.22,1,-1,-1,-1
160,27,1271.00,141.00,47.79,108.46,1,-1,-1,-1
160,29,1372.00,139.00,30.90,70.13,1,-1,-1,-1
161,1,866.00,462.00,270.83,614.58,1,-1,-1,-1
161,6,469.00,408.00,146.62,332.71,1,-1,-1,-1
161,7,1258.00,506.00,250.00,567.31,1,-1,-1,-1
161,12,259.00,313.00,250.00,567.31,1,-1,-1,-1
161,14,1495.00,571.00,43.62,98.99,1,-1,-1,-1
161,15,1080.00,131.00,207.45,470.74,1,-1,-1,-1
161,16,1144.00,576.00,207.45,470.74,1,-1,-1,-1
161,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
161,22,1767.00,549.00,26.00,59.00,1,-1,-1,-1
161,24,1801.00,493.00,47.79,108.46,1,-1,-1,-1
161,25,1849.00,510.00,28.30,64.22,1,-1,-1,-1
161,26,1849.00,510.00,28.30,64.22,1,-1,-1,-1
161,27,1271.00,141.00,47.79,108.46,1,-1,-1,-1
161,29,1372.00,139.00,30.90,70.13,1,-1,-1,-1
162,1,866.00,462.00,270.83,614.58,1,-1,-1,-1
162,6,486.00,396.00,159.84,362.70,1,-1,-1,-1
162,7,1213.00,562.00,226.74,514.53,1,-1,-1,-1
162,12,298.00,313.00,250.00,567.31,1,-1,-1,-1
162,14,1478.00,362.00,123.42,280.06,1,-1,-1,-1
162,15,1117.00,130.00,270.83,614.58,1,-1,-1,-1
162,16,1547.00,613.00,26.00,59.00,1,-1,-1,-1
162,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
162,22,1800.00,521.00,36.72,83.33,1,-1,-1,-1
162,24,1823.00,517.00,26.00,59.00,1,-1,-1,-1
162,25,1849.00,506.00,28.30,64.22,1,-1,-1,-1
162,27,1271.00,141.00,47.79,108.46,1,-1,-1,-1
162,29,1372.00,139.00,30.90,70.13,1,-1,-1,-1
163,1,866.00,462.00,270.83,614.58,1,-1,-1,-1
163,6,429.00,383.00,189.32,429.61,1,-1,-1,-1
163,7,1176.00,608.00,207.45,470.74,1,-1,-1,-1
163,12,298.00,313.00,250.00,567.31,1,-1,-1,-1
163,14,1477.00,356.00,135.42,307.29,1,-1,-1,-1
163,15,1102.00,138.00,175.68,398.65,1,-1,-1,-1
163,16,942.00,848.00,94.66,214.81,1,-1,-1,-1
163,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
163,22,1801.00,501.00,47.79,108.46,1,-1,-1,-1
163,24,1845.00,510.00,36.72,83.33,1,-1,-1,-1
163,25,1849.00,506.00,28.30,64.22,1,-1,-1,-1
164,1,20.00,435.00,175.68,398.65,1,-1,-1,-1
164,6,340.00,318.00,226.74,514.53,1,-1,-1,-1
164,7,1208.00,608.00,207.45,470.74,1,-1,-1,-1
164,12,298.00,313.00,250.00,567.31,1,-1,-1,-1
164,14,1497.00,356.00,135.42,307.29,1,-1,-1,-1
164,15,1098.00,120.00,189.32,429.61,1,-1,-1,-1
164,16,927.00,848.00,94.66,214.81,1,-1,-1,-1
164,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
164,22,1801.00,493.00,47.79,108.46,1,-1,-1,-1
164,24,246.00,521.00,67.47,153.11,1,-1,-1,-1
164,25,1849.00,510.00,28.30,64.22,1,-1,-1,-1
165,1,20.00,435.00,175.68,398.65,1,-1,-1,-1
165,6,340.00,318.00,226.74,514.53,1,-1,-1,-1
165,7,1186.00,617.00,189.32,429.61,1,-1,-1,-1
165,12,375.00,318.00,226.74,514.53,1,-1,-1,-1
165,14,1497.00,381.00,123.42,280.06,1,-1,-1,-1
165,15,1098.00,120.00,189.32,429.61,1,-1,-1,-1
165,16,913.00,848.00,94.66,214.81,1,-1,-1,-1
165,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
165,22,1823.00,517.00,26.00,59.00,1,-1,-1,-1
165,24,246.00,521.00,67.47,153.11,1,-1,-1,-1
165,25,1851.00,513.00,26.00,59.00,1,-1,-1,-1
166,1,20.00,435.00,175.68,398.65,1,-1,-1,-1
166,6,1400.00,492.00,79.92,181.35,1,-1,-1,-1
166,7,1186.00,617.00,189.32,429.61,1,-1,-1,-1
166,12,408.00,353.00,207.45,470.74,1,-1,-1,-1
166,14,1497.00,381.00,123.42,280.06,1,-1,-1,-1
166,15,1075.00,138.00,175.68,398.65,1,-1,-1,-1
166,16,913.00,848.00,94.66,214.81,1,-1,-1,-1
166,20,1767.00,553.00,26.00,59.00,1,-1,-1,-1
166,22,1819.00,513.00,26.00,59.00,1,-1,-1,-1
166,24,246.00,521.00,67.47,153.11,1,-1,-1,-1
166,25,1851.00,513.00,26.00,59.00,1,-1,-1,-1
167,1,20.00,435.00,175.68,398.65,1,-1,-1,-1
167,6,1395.00,502.00,73.86,167.61,1,-1,-1,-1
167,7,1186.00,617.00,189.32,429.61,1,-1,-1,-1
167,12,440.00,353.00,207.45,470.74,1,-1,-1,-1
167,14,1516.00,381.00,123.42,280.06,1,-1,-1,-1
167,15,1075.00,138.00,175.68,398.65,1,-1,-1,-1
167,16,737.00,476.00,123.42,280.06,1,-1,-1,-1
167,20,1684.00,396.00,94.66,214.81,1,-1,-1,-1
167,22,1801.00,493.00,47.79,108.46,1,-1,-1,-1
167,24,246.00,521.00,67.47,153.11,1,-1,-1,-1
167,25,1848.00,505.00,30.90,70.13,1,-1,-1,-1
168,1,986.00,536.00,73.86,167.61,1,-1,-1,-1
168,6,1363.00,468.00,79.92,181.35,1,-1,-1,-1
168,7,1098.00,617.00,189.32,429.61,1,-1,-1,-1
168,12,440.00,353.00,207.45,470.74,1,-1,-1,-1
168,14,1516.00,381.00,123.42,280.06,1,-1,-1,-1
168,15,1134.00,113.00,52.00,118.00,1,-1,-1,-1
168,16,929.00,900.00,73.86,167.61,1,-1,-1,-1
168,20,1695.00,419.00,79.92,181.35,1,-1,-1,-1
168,22,1798.00,504.00,43.62,98.99,1,-1,-1,-1
168,24,1388.00,492.00,79.92,181.35,1,-1,-1,-1
168,25,1849.00,510.00,28.30,64.22,1,-1,-1,-1
169,1,1395.00,502.00,73.86,167.61,1,-1,-1,-1
169,6,1372.00,490.00,73.86,167.61,1,-1,-1,-1
169,7,1098.00,646.00,189.32,429.61,1,-1,-1,-1
